1581431510.920, 1, -11.96, -1.22, 2.25, -61.0, -46.06, 19.0, -2.62, -0.37, -0.6, 310.19, -72.25, 16.62
1581431510.920, 1, -11.2, -1.61, 2.24, -66.62, -44.94, 14.5, -1.53, -0.91, -0.58, 308.94, -71.5, 16.25
1581431510.920, 1, -10.41, -1.94, 2.54, -66.94, -46.06, 12.88, -1.13, -1.06, -0.49, 308.31, -71.12, 16.19
1581431510.986, 1, -8.91, -2.21, 2.57, -64.69, -46.37, 8.88, 0.32, -1.29, -0.58, 306.63, -69.87, 16.25
1581431510.986, 1, -8.12, -2.04, 2.59, -60.56, -45.38, 8.69, 1.06, -1.08, -0.69, 306.06, -69.5, 16.31
1581431510.986, 1, -7.76, -1.54, 2.77, -58.69, -44.88, 10.19, 1.37, -0.54, -0.63, 305.0, -68.75, 16.31
1581431511.034, 1, -7.98, -0.96, 2.71, -55.69, -42.81, 13.31, 1.1, 0.05, -0.8, 303.94, -68.0, 16.12
1581431511.034, 1, -8.51, -0.32, 2.75, -55.56, -40.81, 16.06, 0.54, 0.71, -0.87, 302.87, -67.31, 16.0
1581431511.034, 1, -8.68, -0.29, 2.71, -57.94, -39.88, 16.87, 0.2, 0.73, -1.07, 301.75, -66.62, 15.88
1581431511.078, 1, -8.82, -0.49, 2.71, -60.88, -39.94, 16.44, 0.21, 0.5, -1.11, 300.56, -66.0, 15.88
1581431511.078, 1, -8.56, -0.73, 2.6, -75.0, -26.81, 13.38, 0.38, 0.39, -1.25, 299.31, -65.56, 16.5
1581431511.128, 1, -8.41, -0.98, 2.77, -79.5, -12.06, 12.44, 0.5, 0.19, -1.11, 298.06, -65.56, 17.44
1581431511.128, 1, -8.62, -1.17, 3.02, -79.75, 7.25, 12.5, 0.31, 0.07, -0.81, 297.44, -65.62, 18.0
1581431511.128, 1, -8.81, -1.19, 2.94, -78.37, 7.81, 14.25, 0.13, 0.11, -0.83, 296.19, -65.87, 19.06
1581431511.174, 1, -9.13, -1.08, 2.98, -76.25, 3.81, 15.81, -0.16, 0.27, -0.74, 294.94, -66.06, 20.0
1581431511.174, 1, -9.39, -0.74, 2.86, -72.87, 2.62, 15.63, -0.41, 0.65, -0.82, 293.69, -66.25, 20.81
1581431511.221, 1, -9.41, -0.92, 2.34, -71.94, 4.62, 15.13, -0.43, 0.52, -1.29, 292.44, -66.44, 21.62
1581431511.221, 1, -11.37, -3.32, 2.29, -81.06, -6.56, 12.5, -2.38, -1.81, -1.31, 291.19, -66.5, 22.56
1581431511.221, 1, -11.84, -4.34, 2.47, -85.87, -29.5, 9.13, -2.88, -3.53, -0.98, 289.87, -65.87, 23.38
1581431511.267, 1, -11.15, -4.63, 3.19, -76.06, -36.0, -11.31, -1.6, -2.05, 0.04, 289.31, -65.31, 24.94
1581431511.267, 1, -9.76, -3.07, 4.2, -41.25, 15.88, -21.0, -0.85, -1.28, 0.53, 289.25, -65.37, 25.94
1581431511.325, 1, -7.15, -0.98, 4.49, -32.19, 11.44, 3.62, 1.77, 0.84, 0.89, 288.94, -65.62, 26.94
1581431511.325, 1, -6.81, 0.23, 3.6, -42.56, 2.5, 21.06, 2.13, 2.06, 0.04, 287.56, -66.0, 27.06
1581431511.325, 1, -7.68, 0.0, 2.29, -48.31, 9.38, 31.44, 1.29, 1.78, -1.22, 286.94, -66.25, 27.0
1581431511.390, 1, -9.09, -1.28, 1.98, -60.31, 3.62, 27.69, -0.09, 0.48, -1.47, 285.63, -66.62, 27.06
1581431511.390, 1, -11.08, -2.92, 1.8, -67.25, -15.44, 10.38, -2.08, -1.12, -1.65, 284.44, -66.56, 27.56
1581431511.390, 1, -11.41, -2.85, 2.22, -53.5, -1.81, -11.31, -2.42, -0.96, -1.22, 283.75, -66.37, 28.75
1581431511.390, 1, -10.76, -2.35, 2.49, -42.38, 4.44, -16.5, -0.43, 0.08, 0.04, 283.56, -66.31, 30.12
1581431511.447, 1, -9.05, -1.82, 3.71, -31.94, 5.56, -3.94, -0.06, 0.17, 0.34, 283.38, -66.37, 30.62
1581431511.447, 1, -8.56, -1.77, 3.52, -44.0, -18.37, 9.19, 0.41, 0.25, 0.13, 282.19, -66.12, 30.81
1581431511.491, 1, -9.08, -1.79, 2.17, -52.81, -16.69, 17.69, -0.12, 0.24, -1.23, 281.13, -66.06, 30.88
1581431511.491, 1, -9.71, -1.87, 1.67, -44.44, -1.87, 11.25, -0.74, 0.17, -1.72, 280.75, -66.12, 31.06
1581431511.491, 1, -9.1, -2.05, 1.76, -36.13, 4.31, 2.0, -0.13, 0.02, -1.59, 280.19, -66.19, 31.75
1581431511.548, 1, -8.86, -1.84, 2.41, -36.75, -0.44, -1.44, 0.11, 0.27, -0.91, 279.75, -66.25, 32.56
1581431511.548, 1, -9.31, -1.72, 2.13, -41.0, -25.88, 0.94, -0.36, 0.44, -1.22, 279.13, -65.87, 32.81
1581431511.548, 1, -9.32, -1.61, 2.15, -39.69, -50.63, 3.75, -0.32, 0.63, -0.91, 278.37, -65.19, 32.44
1581431511.598, 1, -9.35, -1.53, 2.77, -40.69, -48.63, 4.31, -0.47, 0.69, -0.74, 277.62, -64.44, 32.0
1581431511.598, 1, -9.41, -1.65, 3.17, -39.06, -43.19, 3.06, -0.58, 0.6, -0.45, 276.94, -63.81, 31.81
1581431511.598, 1, -9.29, -1.79, 3.26, -39.44, -33.56, 3.62, -0.51, 0.5, -0.43, 276.25, -63.31, 31.81
1581431511.640, 1, -8.71, -2.04, 2.91, -41.06, -20.81, 3.62, 0.04, 0.29, -0.83, 275.94, -63.19, 31.94
1581431511.640, 1, -8.99, -2.21, 2.53, -40.38, -1.12, 5.12, -0.24, 0.16, -1.2, 275.31, -63.13, 32.44
1581431511.683, 1, -9.12, -1.6, 2.62, -39.31, 43.0, 11.06, -0.33, 0.78, -1.0, 274.75, -63.63, 33.38
1581431511.683, 1, -10.3, -2.13, 1.1, -42.94, 97.31, 8.69, -1.39, 0.27, -2.2, 274.31, -65.31, 36.13
1581431511.729, 1, -8.94, -1.99, 2.18, -35.25, 29.75, 6.81, 0.02, 0.43, -0.95, 273.87, -66.06, 37.69
1581431511.729, 1, -8.97, -1.91, 2.47, -35.38, 17.06, 5.19, 0.0, 0.52, -0.62, 273.31, -66.31, 38.5
1581431511.729, 1, -9.29, -1.87, 2.41, -35.88, -3.81, 9.31, -0.31, 0.57, -0.65, 272.63, -66.37, 38.69
1581431511.775, 1, -9.29, -2.1, 2.22, -36.25, -9.56, 11.38, -0.3, 0.35, -0.84, 271.87, -66.31, 38.75
1581431511.775, 1, -8.97, -2.16, 2.27, -36.44, -11.19, 9.69, 0.01, 0.29, -0.77, 271.5, -66.44, 38.88
1581431511.820, 1, -9.35, -1.95, 2.27, -35.31, -13.94, 7.25, -0.35, 0.49, -0.74, 270.69, -66.56, 39.0
1581431511.820, 1, -9.24, -1.97, 2.4, -32.75, -12.88, 3.75, -0.23, 0.47, -0.59, 270.0, -66.69, 39.19
1581431511.820, 1, -9.11, -2.2, 2.62, -34.31, -8.31, 3.62, -0.1, 0.25, -0.35, 269.37, -66.75, 39.44
1581431511.864, 1, -9.18, -2.25, 2.5, -34.81, -1.81, 5.81, -0.24, 0.19, -0.46, 268.69, -66.87, 39.88
1581431511.864, 1, -9.26, -2.32, 2.5, -34.63, -1.0, 5.81, -0.23, 0.15, -0.42, 268.37, -66.94, 40.12
1581431511.906, 1, -9.13, -2.24, 2.53, -33.38, -0.5, 5.44, -0.1, 0.24, -0.36, 267.5, -67.12, 40.88
1581431511.906, 1, -9.18, -2.1, 2.37, -31.69, -2.37, 4.5, -0.14, 0.39, -0.48, 266.94, -67.25, 41.25
1581431511.957, 1, -9.24, -2.05, 2.49, -29.5, -3.12, 5.0, -0.19, 0.44, -0.33, 266.63, -67.31, 41.37
1581431511.957, 1, -9.2, -1.96, 2.42, -29.12, -0.75, 6.31, -0.14, 0.52, -0.37, 266.06, -67.5, 41.63
1581431511.957, 1, -9.31, -1.99, 2.35, -29.0, 2.25, 6.37, -0.23, 0.48, -0.4, 265.44, -67.75, 41.94
1581431512.005, 1, -9.21, -2.14, 2.29, -28.38, -2.81, 5.19, -0.11, 0.44, -0.32, 264.81, -67.94, 42.25
1581431512.005, 1, -9.3, -2.12, 2.23, -28.06, -2.37, 4.44, -0.22, 0.29, -0.57, 264.31, -68.12, 42.56
1581431512.005, 1, -9.21, -2.27, 2.13, -27.56, -1.5, 3.75, -0.11, 0.19, -0.53, 264.06, -68.19, 42.81
1581431512.048, 1, -9.15, -2.35, 2.3, -25.44, -1.0, 4.69, -0.04, 0.13, -0.33, 263.56, -68.25, 43.13
1581431512.048, 1, -9.83, -2.42, 2.28, -22.81, 6.19, 5.44, -0.71, 0.05, -0.32, 263.12, -68.44, 43.63
1581431512.099, 1, -9.22, -2.21, 2.05, -19.94, 7.87, 4.37, -0.09, 0.27, -0.51, 262.81, -68.56, 44.13
1581431512.099, 1, -9.02, -2.13, 2.29, -18.5, -2.06, 4.62, 0.1, 0.36, -0.25, 262.44, -68.62, 44.38
1581431512.099, 1, -9.02, -1.99, 2.16, -19.31, 3.56, 4.62, -0.14, 0.4, -0.34, 262.06, -68.75, 44.63
1581431512.144, 1, -9.27, -2.13, 2.19, -18.81, 4.19, 4.25, -0.12, 0.35, -0.31, 261.75, -68.94, 45.0
1581431512.144, 1, -9.33, -2.17, 1.98, -17.37, 4.37, 3.94, -0.17, 0.31, -0.48, 261.37, -69.12, 45.44
1581431512.193, 1, -9.19, -2.0, 2.19, -16.69, 7.06, 5.06, -0.02, 0.47, -0.23, 261.19, -69.25, 45.63
1581431512.193, 1, -9.1, -1.97, 2.15, -15.0, 5.62, 4.94, 0.08, 0.48, -0.23, 260.81, -69.5, 45.88
1581431512.193, 1, -9.33, -2.12, 1.99, -14.13, 0.06, 4.81, -0.13, 0.32, -0.35, 260.44, -69.75, 46.06
1581431512.253, 1, -9.28, -2.14, 1.94, -14.19, -0.06, 4.37, -0.32, 0.17, -0.53, 260.13, -69.81, 46.19
1581431512.253, 1, -9.39, -2.25, 2.04, -13.19, -6.75, 2.0, 0.0, 0.12, -0.37, 259.87, -69.75, 46.06
1581431512.253, 1, -9.13, -2.25, 1.92, -13.13, -9.19, -0.19, 0.12, 0.12, -0.35, 259.62, -69.69, 46.0
1581431512.296, 1, -8.97, -2.03, 2.08, -12.31, -7.75, -0.62, 0.21, 0.42, -0.28, 259.56, -69.62, 46.0
1581431512.296, 1, -9.45, -2.12, 1.98, -10.75, 0.62, 1.75, -0.26, 0.34, -0.37, 259.31, -69.62, 46.13
1581431512.340, 1, -9.49, -2.11, 2.28, -9.31, -1.69, 5.19, -0.29, 0.34, -0.07, 259.12, -69.62, 46.19
1581431512.340, 1, -9.68, -1.57, 2.21, -11.25, 0.5, 3.69, -0.48, 0.88, -0.13, 258.87, -69.69, 46.25
1581431512.340, 1, -9.37, -1.86, 2.16, -11.63, 2.25, 4.94, -0.16, 0.58, -0.16, 258.63, -69.81, 46.37
1581431512.396, 1, -9.29, -1.85, 2.19, -13.69, 1.19, 4.25, -0.08, 0.57, -0.11, 258.31, -69.94, 46.37
1581431512.396, 1, -9.2, -1.9, 2.15, -14.69, -0.25, 3.69, -0.04, 0.52, -0.2, 258.0, -70.0, 46.5
1581431512.396, 1, -9.34, -1.92, 2.14, -14.44, -0.62, 3.69, -0.11, 0.47, -0.1, 257.69, -70.06, 46.63
1581431512.443, 1, -9.34, -1.97, 2.24, -14.5, -2.69, 4.06, -0.12, 0.44, -0.04, 257.5, -70.12, 46.56
1581431512.443, 1, -9.28, -2.02, 2.15, -13.81, -8.69, 4.12, -0.05, 0.38, -0.14, 257.12, -70.12, 46.25
1581431512.488, 1, -9.2, -2.15, 2.01, -13.06, -5.94, 5.75, 0.02, 0.23, -0.29, 256.75, -70.19, 46.0
1581431512.488, 1, -9.3, -2.24, 1.89, -13.88, -0.81, 5.5, -0.07, 0.13, -0.39, 256.44, -70.25, 46.0
1581431512.488, 1, -9.47, -2.09, 1.93, -11.94, -0.88, 4.19, -0.24, 0.27, -0.35, 256.13, -70.31, 46.0
1581431512.533, 1, -9.44, -2.09, 1.94, -10.81, 0.56, 4.06, -0.2, 0.27, -0.33, 255.87, -70.44, 46.13
1581431512.533, 1, -9.39, -2.1, 2.0, -9.63, 2.62, 3.69, -0.14, 0.25, -0.25, 255.69, -70.56, 46.31
1581431512.582, 1, -9.29, -2.12, 2.01, -8.88, 4.62, 2.75, -0.03, 0.23, -0.21, 255.5, -70.75, 46.63
1581431512.582, 1, -9.3, -2.1, 2.09, -7.06, 5.19, 1.37, -0.04, 0.24, -0.11, 255.44, -70.81, 46.75
1581431512.582, 1, -9.45, -2.08, 1.85, -6.94, 9.0, 0.75, -0.18, 0.25, -0.32, 255.31, -70.94, 47.13
1581431512.623, 1, -9.5, -1.9, 1.92, -5.75, 9.06, 1.0, -0.21, 0.43, -0.2, 255.19, -71.12, 47.62
1581431512.623, 1, -9.38, -1.75, 2.01, -4.94, 3.62, -0.62, -0.09, 0.58, -0.09, 255.06, -71.25, 47.88
1581431512.676, 1, -9.34, -1.77, 1.89, -5.69, -0.25, -1.62, -0.05, 0.52, -0.17, 255.0, -71.19, 48.0
1581431512.676, 1, -9.4, -1.94, 2.02, -8.94, -4.06, -2.12, -0.11, 0.39, -0.08, 254.94, -71.19, 47.94
1581431512.676, 1, -9.32, -1.98, 1.95, -9.94, -5.56, -2.31, -0.03, 0.36, -0.15, 254.75, -71.19, 47.94
1581431512.719, 1, -9.37, -2.03, 1.96, -9.44, -5.69, -2.44, -0.09, 0.3, -0.15, 254.56, -71.12, 47.88
1581431512.719, 1, -9.3, -2.06, 1.82, -9.5, -6.44, -1.5, -0.02, 0.28, -0.29, 254.38, -71.12, 47.88
1581431512.763, 1, -9.34, -2.06, 2.02, -8.75, -4.81, -1.31, -0.07, 0.28, -0.1, 254.25, -71.06, 47.81
1581431512.763, 1, -9.46, -2.01, 2.06, -6.56, -12.0, -1.94, -0.06, 0.33, -0.17, 254.06, -70.94, 47.56
1581431512.763, 1, -8.86, -2.09, 1.86, -9.31, -13.38, -2.12, 0.4, 0.26, -0.3, 254.0, -70.87, 47.44
1581431512.810, 1, -9.11, -2.06, 2.1, -12.56, -5.37, -2.44, 0.14, 0.31, -0.08, 253.75, -70.69, 47.5
1581431512.810, 1, -9.24, -2.11, 2.15, -10.63, -4.31, -2.44, 0.01, 0.28, -0.03, 253.69, -70.69, 47.56
1581431512.853, 1, -9.21, -2.19, 2.18, -11.31, -6.81, -3.31, 0.03, 0.21, -0.01, 253.5, -70.56, 47.62
1581431512.853, 1, -9.41, -2.32, 2.65, -7.87, -16.81, -4.87, -0.17, 0.1, 0.42, 253.44, -70.31, 47.38
1581431512.853, 1, -9.27, -2.34, 3.0, -5.44, -18.5, -5.0, -0.04, 0.09, 0.74, 253.37, -70.06, 47.0
1581431512.900, 1, -9.42, -1.92, 3.25, -3.37, -6.56, -3.06, -0.21, 0.52, 0.96, 253.31, -69.94, 46.94
1581431512.900, 1, -8.92, -1.13, 3.22, -10.69, -5.06, 1.81, 0.28, 1.31, 0.92, 253.06, -69.94, 46.88
1581431512.948, 1, -9.2, -1.0, 2.81, -16.81, -4.25, 7.25, 0.0, 1.43, 0.51, 252.87, -69.94, 46.81
1581431512.948, 1, -9.2, -1.16, 2.61, -20.25, 1.69, 8.94, 0.01, 1.27, 0.33, 252.38, -70.06, 46.88
1581431512.948, 1, -9.65, -1.56, 2.58, -22.37, 7.31, 6.25, -0.42, 0.86, 0.34, 251.94, -70.25, 47.31
1581431512.991, 1, -9.33, -1.82, 2.62, -25.62, -0.88, 4.12, -0.1, 0.6, 0.4, 251.5, -70.31, 47.69
1581431512.991, 1, -9.09, -2.14, 2.39, -27.0, -0.88, 1.87, 0.13, 0.3, 0.19, 251.06, -70.37, 48.06
1581431513.042, 1, -9.22, -2.35, 2.28, -27.75, -1.81, 3.81, 0.03, 0.07, 0.03, 250.62, -70.31, 48.44
1581431513.042, 1, -9.15, -2.48, 2.23, -29.5, -3.12, -0.5, 0.19, -0.34, 0.0, 250.13, -70.31, 48.81
1581431513.042, 1, -8.74, -3.04, 2.06, -29.0, -7.75, 0.62, 0.48, -0.55, -0.1, 249.69, -70.19, 49.06
1581431513.088, 1, -8.86, -3.35, 2.0, -24.75, -4.12, -0.75, 0.36, -0.84, -0.16, 249.5, -70.19, 49.25
1581431513.088, 1, -8.89, -3.38, 1.93, -16.44, -2.87, -0.13, 0.33, -0.85, -0.22, 249.19, -70.12, 49.44
1581431513.136, 1, -9.17, -3.1, 2.12, -6.56, 0.75, -0.06, 0.04, -0.56, -0.03, 249.06, -70.12, 49.63
1581431513.136, 1, -8.91, -2.73, 1.94, -1.94, -4.81, -1.0, 0.3, -0.19, -0.21, 249.0, -70.06, 49.56
1581431513.136, 1, -9.02, -2.37, 2.12, 3.75, -0.5, -1.62, 0.19, 0.16, -0.04, 249.06, -70.06, 49.5
1581431513.184, 1, -9.13, -2.25, 2.18, 6.37, 0.5, -2.75, 0.08, 0.28, 0.01, 249.25, -69.94, 49.5
1581431513.184, 1, -9.33, -2.01, 2.51, 6.56, -6.31, -8.75, 0.01, 0.85, 0.42, 249.5, -69.69, 49.38
1581431513.230, 1, -9.0, -1.6, 2.68, 3.56, -15.44, -12.5, 0.33, 1.09, 0.51, 249.75, -69.31, 49.13
1581431513.230, 1, -8.8, -1.39, 2.93, 0.25, -11.5, -13.06, 0.35, 1.23, 0.65, 249.81, -69.12, 49.13
1581431513.230, 1, -9.31, -1.03, 2.7, -5.87, -2.12, -11.31, -0.16, 1.63, 0.41, 250.0, -68.81, 49.75
1581431513.273, 1, -9.85, -1.23, 2.58, -11.12, 2.87, -13.44, -0.71, 1.48, 0.31, 250.06, -68.75, 50.12
1581431513.273, 1, -9.43, -1.71, 2.85, -12.56, 1.25, -12.94, -0.3, 1.06, 0.59, 250.19, -68.56, 50.88
1581431513.321, 1, -9.21, -1.8, 2.91, -16.37, 4.69, -8.06, -0.09, 1.0, 0.67, 250.13, -68.5, 51.56
1581431513.321, 1, -9.64, -1.93, 2.58, -17.81, 11.19, -6.62, -0.51, 0.91, 0.4, 250.06, -68.5, 52.5
1581431513.321, 1, -9.57, -2.15, 2.45, -16.56, 15.5, -7.06, -0.24, 0.41, 0.21, 250.0, -68.56, 53.63
1581431513.366, 1, -9.36, -2.44, 2.41, -13.19, 17.19, -6.87, -0.2, 0.48, 0.41, 250.06, -68.69, 54.69
1581431513.366, 1, -9.28, -2.3, 2.46, -3.12, 21.19, -4.5, -0.14, 0.61, 0.44, 250.13, -68.75, 55.25
1581431513.417, 1, -9.12, -1.99, 1.99, 1.75, 28.62, -0.31, 0.02, 0.92, 0.04, 250.38, -69.19, 57.0
1581431513.417, 1, -9.21, -1.78, 1.7, 6.75, 33.0, 2.94, -0.03, 1.13, -0.14, 250.5, -69.37, 57.56
1581431513.417, 1, -9.16, -1.56, 1.42, 8.38, 32.0, 0.75, 0.03, 1.33, -0.32, 250.75, -69.75, 58.81
1581431513.460, 1, -9.05, -1.44, 1.42, 9.06, 27.19, -3.31, 0.16, 1.46, -0.25, 251.06, -70.0, 60.0
1581431513.460, 1, -9.04, -1.18, 1.88, 10.81, 22.25, -8.69, 0.17, 1.73, 0.27, 251.5, -70.12, 61.06
1581431513.510, 1, -9.19, -1.0, 2.22, 11.19, 15.5, -13.56, 0.02, 1.95, 0.65, 252.0, -70.06, 62.0
1581431513.510, 1, -9.36, -0.82, 2.87, 12.94, 6.69, -14.69, -0.26, 2.22, 1.58, 252.5, -69.87, 62.56
1581431513.510, 1, -9.58, -0.82, 3.37, 13.44, 1.12, -14.63, -0.37, 2.18, 1.82, 252.75, -69.75, 62.62
1581431513.554, 1, -9.76, -1.07, 4.01, 13.31, -11.5, -12.56, -0.58, 1.96, 2.42, 253.37, -69.31, 61.94
1581431513.554, 1, -9.63, -1.0, 4.03, 14.75, -15.88, -5.69, -0.46, 2.06, 2.37, 253.5, -69.19, 61.5
1581431513.603, 1, -9.15, -1.61, 3.58, 12.69, -8.69, 5.06, 0.0, 1.42, 1.87, 253.56, -69.12, 60.69
1581431513.603, 1, -9.44, -2.56, 2.52, 15.56, 5.87, 10.25, -0.26, 0.44, 0.81, 253.62, -69.31, 60.25
1581431513.603, 1, -10.46, -2.56, 1.4, -2.0, 13.69, 14.06, -1.26, 0.4, -0.28, 253.5, -69.62, 60.38
1581431513.647, 1, -10.53, -2.48, 1.75, -9.31, 30.25, 24.63, -1.6, 0.15, 0.18, 253.06, -70.25, 61.19
1581431513.647, 1, -11.98, -3.04, 1.0, -3.81, 39.94, 31.25, -3.26, -0.11, -0.47, 252.56, -71.19, 62.38
1581431513.693, 1, -12.85, -2.99, 1.14, 6.56, 46.06, 43.69, -3.53, -0.26, -0.24, 252.19, -72.37, 63.38
1581431513.693, 1, -12.78, -2.16, 0.13, 39.25, 42.44, 34.5, -3.41, 0.42, -1.14, 252.5, -73.25, 63.81
1581431513.737, 1, -11.34, -2.07, 0.37, 54.0, 22.56, 24.44, -1.93, 0.4, -0.85, 252.75, -73.56, 63.56
1581431513.737, 1, -8.5, -1.69, 1.2, 35.38, -11.0, 17.06, 0.91, 0.71, -0.07, 253.06, -73.81, 62.0
1581431513.737, 1, -7.36, -1.46, 1.17, 18.69, -16.37, 17.62, 2.06, 0.87, -0.17, 252.94, -74.06, 59.13
1581431513.791, 1, -6.6, -1.66, 0.72, 9.06, -18.75, 18.37, 2.82, 0.61, -0.68, 252.75, -74.12, 58.19
1581431513.791, 1, -6.36, -2.39, 0.55, -3.69, -27.13, 20.37, 3.06, -0.18, -0.93, 252.25, -74.19, 56.0
1581431513.838, 1, -7.27, -3.26, 1.1, 1.19, -33.5, 22.13, 2.15, -1.11, -0.48, 251.69, -74.12, 53.38
1581431513.838, 1, -8.44, -3.17, 1.55, 15.31, -42.88, 20.12, 0.97, -1.1, -0.16, 251.37, -74.0, 50.12
1581431513.838, 1, -10.03, -2.71, 1.92, 18.44, -52.25, 20.56, -1.4, -0.51, 0.27, 251.06, -73.56, 46.06
1581431513.891, 1, -11.57, -2.35, 2.37, 22.81, -64.87, 17.87, -2.18, -0.39, 0.34, 251.0, -73.25, 43.94
1581431513.891, 1, -12.59, -1.62, 2.25, 19.44, -49.19, 13.31, -3.23, 0.27, 0.03, 250.75, -72.44, 39.38
1581431513.891, 1, -11.6, -1.28, 2.49, 10.56, -20.94, 10.5, -2.26, 0.56, 0.17, 250.69, -72.31, 38.13
1581431513.934, 1, -9.94, -1.56, 2.96, 5.06, -19.87, 4.37, -0.61, 0.27, 0.58, 250.62, -72.12, 37.56
1581431513.934, 1, -9.39, -1.92, 2.55, 3.37, -40.56, 0.37, -0.08, -0.1, 0.06, 250.56, -71.62, 36.19
1581431513.980, 1, -8.73, -1.91, 2.54, 0.0, -43.25, -8.81, 0.53, -0.07, -0.08, 250.62, -70.87, 35.0
1581431513.980, 1, -8.62, -1.71, 2.87, 0.06, -41.37, -17.94, 0.58, 0.17, 0.11, 250.75, -70.0, 34.44
1581431513.980, 1, -8.29, -1.48, 2.72, -4.0, -37.06, -22.13, 1.07, 0.55, -0.09, 251.06, -69.19, 34.25
1581431514.028, 1, -7.91, -1.34, 2.89, -6.0, -33.44, -21.94, 1.23, 0.64, -0.03, 251.25, -68.44, 34.38
1581431514.028, 1, -7.54, -1.45, 3.19, -8.06, -25.69, -18.06, 1.56, 0.61, 0.19, 251.37, -67.87, 34.56
1581431514.079, 1, -7.5, -1.45, 3.25, -6.87, -19.25, -14.25, 1.56, 0.66, 0.18, 251.5, -67.44, 34.75
1581431514.079, 1, -7.8, -1.52, 3.52, -5.81, -11.75, -13.38, 1.24, 0.64, 0.42, 251.62, -67.25, 34.88
1581431514.079, 1, -8.05, -1.58, 3.6, -3.44, -2.5, -17.06, 0.96, 0.63, 0.48, 251.81, -67.0, 35.44
1581431514.126, 1, -8.08, -1.48, 4.04, -2.06, 6.25, -18.81, 0.93, 0.79, 0.94, 252.19, -66.87, 36.31
1581431514.126, 1, -7.91, -1.56, 4.27, -4.56, 5.75, -19.37, 1.09, 0.78, 1.2, 252.5, -66.75, 37.25
1581431514.169, 1, -7.9, -1.03, 4.41, -3.31, 18.25, -16.0, 1.11, 1.36, 1.38, 252.87, -66.75, 38.31
1581431514.169, 1, -8.32, -0.34, 5.01, 0.31, 13.75, -6.0, 0.69, 2.08, 2.03, 253.06, -66.94, 39.13
1581431514.169, 1, -7.89, 0.12, 4.22, -8.75, 6.87, 4.12, 1.38, 2.55, 0.6, 253.0, -67.06, 39.38
1581431514.214, 1, -7.66, 0.02, 3.23, -19.0, 12.63, 7.19, 1.01, 2.05, 0.19, 252.56, -67.37, 40.06
1581431514.214, 1, -9.1, -1.79, 2.79, -38.63, 19.62, 5.06, -0.03, 0.64, -0.04, 252.31, -67.56, 40.63
1581431514.266, 1, -9.73, -3.86, 2.57, -43.87, 17.69, -7.87, -0.65, -1.37, -0.16, 251.75, -67.81, 43.06
1581431514.266, 1, -10.77, -4.93, 5.44, -9.38, 15.81, -15.88, -1.69, -2.37, 2.76, 251.88, -67.81, 43.69
1581431514.266, 1, -10.22, -3.07, 5.39, 37.31, -9.25, -0.94, -1.15, -0.52, 2.68, 252.44, -67.69, 43.31
1581431514.335, 1, -10.66, -1.73, 4.42, 25.25, -26.12, 12.44, -1.6, 0.75, 1.62, 252.56, -67.5, 41.56
1581431514.335, 1, -11.62, -0.15, 5.26, 13.19, -29.87, -1.5, -2.58, 2.3, 2.35, 252.56, -67.06, 40.25
1581431514.335, 1, -11.52, 0.57, 4.48, -0.88, -13.5, -1.81, -2.09, 2.09, -0.04, 252.62, -66.81, 39.81
1581431514.398, 1, -11.02, -1.47, 3.6, -18.56, -23.06, 2.06, -2.4, -0.12, 1.2, 252.13, -66.31, 39.25
1581431514.398, 1, -13.18, -5.44, 3.82, -25.37, -52.31, -5.06, -4.22, -2.93, 0.71, 251.94, -65.37, 38.63
1581431514.398, 1, -12.95, -5.87, 3.19, 8.44, -37.25, -35.5, -4.07, -3.27, -0.05, 252.75, -64.5, 38.63
1581431514.441, 1, -6.45, -2.3, 4.17, 37.94, -19.37, -22.25, 2.37, 0.33, 0.83, 253.19, -64.19, 38.38
1581431514.441, 1, -4.72, -1.41, 4.54, 26.56, -10.56, 13.0, 4.09, 1.17, 1.13, 253.5, -64.06, 37.25
1581431514.441, 1, -6.24, -1.28, 3.21, -8.25, 9.06, 31.31, 2.6, 1.22, -0.18, 252.94, -64.44, 36.44
1581431514.506, 1, -8.7, -2.11, 1.78, -21.12, 28.12, 13.19, 0.19, 0.36, -1.52, 252.38, -65.06, 36.75
1581431514.506, 1, -10.08, -2.82, 1.06, -18.56, 26.62, -17.56, -2.66, -1.45, -2.99, 252.44, -65.37, 38.25
1581431514.506, 1, -11.06, -4.16, 0.09, -13.06, 16.06, -24.44, -0.96, -1.49, -2.88, 252.81, -65.25, 39.63
1581431514.506, 1, -8.67, -3.95, 0.57, 1.25, 6.19, -24.37, 0.22, -1.3, -2.56, 253.06, -65.12, 40.06
1581431514.549, 1, -6.89, -3.4, 1.58, -1.0, -11.25, -10.56, 1.98, -0.71, -1.58, 253.37, -64.87, 40.31
1581431514.549, 1, -6.84, -3.48, 1.86, -11.94, -15.44, 0.13, 2.01, -0.77, -1.34, 253.19, -64.62, 40.19
1581431514.616, 1, -8.3, -3.87, 2.12, -11.19, -12.5, 0.94, 0.54, -1.15, -1.1, 253.0, -64.44, 40.0
1581431514.616, 1, -9.1, -3.94, 2.17, 0.81, -7.56, -1.12, -0.26, -1.22, -1.08, 252.94, -64.31, 39.88
1581431514.616, 1, -9.22, -3.45, 2.66, 11.56, 2.25, 1.31, -0.38, -0.74, -0.6, 253.06, -64.31, 39.69
